"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDK14","OUT049",1314.34526623236
"NCR06","OUT045",721.751934648954
"NCF54","OUT049",3168.741519786
"DRG23","OUT010",427.063916344467
"FDD53","OUT046",678.421557645982
"NCM31","OUT027",3117.87318936256
"FDT16","OUT017",4169.77317157334
"FDR40","OUT035",1260.52687396076
"DRG25","OUT017",3243.87212436312
"FDT10","OUT035",1216.46298746131
"FDY32","OUT013",2986.35371156837
"FDN50","OUT035",1714.22929005817
"FDZ35","OUT019",271.115779610028
"NCP54","OUT045",1686.42379273385
"NCD07","OUT035",1688.01930390155
"FDS02","OUT018",3318.63510732747
"DRN59","OUT018",824.423228198648
"DRB24","OUT013",2426.59947979082
"FDP37","OUT027",3040.40827027166
"DRB01","OUT018",2870.29444898517
"FDR47","OUT046",3009.37291629011
"NCM31","OUT010",323.662598642053
"NCF06","OUT027",5640.45467078832
"NCV17","OUT027",3193.08363878364
"FDS10","OUT049",2695.01453970848
"FDN52","OUT035",1277.23963674681
"FDZ48","OUT013",2078.5428841438
"FDJ48","OUT049",3738.87086823459
"DRB13","OUT027",4785.68443164379
"FDV59","OUT017",3642.15523726728
"FDL32","OUT035",1726.04961342026
"FDZ12","OUT035",2236.92810895491
"NCR06","OUT027",1713.05264029044
"FDP51","OUT017",2211.08832266154
"FDY22","OUT013",2161.26184883378
"FDZ38","OUT049",3172.28699791423
"NCO54","OUT035",1030.43819112741
"FDR23","OUT035",2816.42025030166
"FDM38","OUT049",1018.25792691153
"FDS25","OUT013",2135.00828398494
"FDZ22","OUT013",1359.88447032906
"FDZ20","OUT019",464.536224339638
"FDD45","OUT010",203.025217287049
"FDN03","OUT049",3503.59545075874
"NCW30","OUT046",2657.85760177073
"FDY24","OUT027",2013.71190006163
"FDJ26","OUT019",573.088875092543
"FDM15","OUT049",2229.4724248832
"NCW54","OUT027",2230.41087163167
"FDA23","OUT045",1624.47085469393
"FDA39","OUT019",178.280262064534
"FDZ12","OUT017",2593.04694949901
"NCB42","OUT046",2099.028245759
"FDL16","OUT046",910.531425691808
"FDO24","OUT019",417.312323280629
"NCP42","OUT046",2873.45249544793
"FDR19","OUT018",2061.15545440777
"DRL01","OUT045",3938.87389616874
"FDV37","OUT046",2757.40806297293
"FDI41","OUT010",328.473815365407
"FDF58","OUT049",1153.71654419517
"NCF43","OUT018",1817.29633590573
"FDN02","OUT049",3420.28741387875
"NCP41","OUT035",1863.82519181697
"NCY17","OUT027",1841.23052339294
"FDL58","OUT027",5016.17148343971
"NCA30","OUT027",4992.80836707102
"FDE46","OUT018",2252.64874579455
"FDY38","OUT035",3892.99502509493
"NCH29","OUT027",2528.01914481166
"FDO20","OUT045",4034.72399780088
"FDP44","OUT018",1328.62070674152
"FDM02","OUT027",2746.89799694275
"FDJ14","OUT027",2652.60326693461
"FDH04","OUT010",230.849703747193
"DRK23","OUT046",4242.04918577443
"NCW05","OUT046",2106.12410372749
"FDF12","OUT049",2404.37060467837
"FDL51","OUT019",586.145609977994
"FDN03","OUT018",3434.77549122307
"DRJ37","OUT049",2466.39905059683
"FDM12","OUT019",458.94305984319
"FDA16","OUT045",3435.36877212392
"NCB07","OUT017",3104.87740848516
"NCI17","OUT019",284.601221844322
"FDR51","OUT046",2397.60022504718
"FDJ55","OUT045",3599.29676102876
"NCZ17","OUT013",713.85186839801
"FDU25","OUT013",920.780005205541
"NCG18","OUT045",1544.14178569769
"DRM11","OUT017",4275.44592188546
"FDH16","OUT035",1382.91221432488
"FDZ04","OUT018",883.028792179361
"NCX53","OUT035",2239.66139979314
"FDX38","OUT027",1854.89221968056
"FDX09","OUT046",2785.57159847465
"NCW05","OUT018",1492.94431877636
"NCS41","OUT017",2829.65948574666
"FDI26","OUT046",3033.67762509688
"NCZ41","OUT027",3313.23479701464
"NCK06","OUT046",2061.351882298
"FDX23","OUT027",2454.35889407377
"NCA42","OUT046",2479.83029391266
"FDC20","OUT049",943.145268625922
"DRC49","OUT018",1803.22304204305
"FDX01","OUT013",1553.16783334872
"FDC08","OUT045",3846.57017288798
"FDC02","OUT017",4849.57930886324
"FDK10","OUT045",2618.82520133314
"DRC24","OUT013",2612.56874334981
"FDW16","OUT019",257.104114185115
"NCU06","OUT018",3346.31329144136
"DRA59","OUT045",2780.90319207543
"FDR24","OUT019",293.624070457786
"DRL35","OUT018",798.247815167098
"FDA49","OUT013",1445.54684914655
"NCC55","OUT046",734.323363777423
"DRD24","OUT019",297.004130733561
"NCE55","OUT049",3292.95280664113
"FDT33","OUT045",3040.19839091025
"NCT53","OUT013",2298.39960711614
"FDS26","OUT046",3658.78919526741
"FDL22","OUT018",1328.86605979961
"FDP44","OUT017",1617.22616527508
"FDC52","OUT018",2087.68182069454
"FDI53","OUT010",455.888027070662
"FDZ23","OUT046",3030.09746451264
"NCT18","OUT013",3269.31690589742
"FDR13","OUT046",1957.08622133618
"FDB09","OUT010",251.014618483857
"FDZ60","OUT013",1625.83784518218
"FDB11","OUT046",4132.88620927663
"FDC10","OUT018",1780.3846389296
"FDW56","OUT035",3445.91916855345
"FDK14","OUT027",2639.68384845774
"DRE27","OUT027",2731.64076963502
"FDA38","OUT017",3813.84234879083
"FDT11","OUT045",2877.73774582353
"FDP15","OUT035",3754.86938016064
"FDV27","OUT035",1451.70824353755
"FDS36","OUT027",2621.19741711158
"FDY40","OUT027",1739.93286797845
"NCF19","OUT049",900.656543492885
"FDF53","OUT045",2721.19367819795
"FDS14","OUT027",3995.81278797087
"FDE56","OUT046",1104.5792954268
"FDZ19","OUT035",2560.0705246198
"FDZ46","OUT013",1704.53231301465
"FDR16","OUT046",3904.08336292443
"FDG29","OUT018",690.986309335977
"NCE30","OUT017",3362.32451742075
"FDZ40","OUT046",921.327270562606
"FDG58","OUT018",2397.94247614695
"DRH03","OUT013",1442.24776524841
"FDZ47","OUT045",1449.53111740206
"FDV04","OUT018",2330.18343194483
"FDZ10","OUT018",1949.46119567759
"FDG46","OUT017",2107.45003148576
"NCF07","OUT045",1583.99587923107
"FDY44","OUT035",3079.76803685242
"FDB21","OUT013",3330.81432806759
"FDS20","OUT035",3178.81441722696
"FDS49","OUT049",1249.10646928746
"FDX55","OUT027",5255.56067511421
"NCQ02","OUT018",2671.17075321083
"FDR25","OUT013",4098.53507054212
"DRG39","OUT045",908.210110975539
"FDB46","OUT046",3295.21910737984
"NCC30","OUT018",2391.92232822547
"FDE58","OUT035",1878.24235670511
"FDC05","OUT019",545.350982684778
"FDY15","OUT046",2493.62913992722
"FDG14","OUT046",2399.76341787909
"FDL08","OUT049",3827.21539164556
"FDQ47","OUT013",886.102076132545
"FDN12","OUT035",1486.04943444919
"FDW10","OUT013",2506.19846871156
"FDD02","OUT035",1971.52351838484
"FDX35","OUT010",604.961571963124
"FDT35","OUT046",2639.05707678189
"DRN47","OUT019",500.373907727302
"FDB11","OUT010",569.390105489417
"FDN20","OUT045",2701.69458780454
"FDB59","OUT035",3117.43752790296
"FDJ58","OUT045",3059.03684187382
"FDU60","OUT046",3294.27855850981
"FDS03","OUT049",1179.85091443795
"FDU40","OUT019",442.903954519805
"DRH15","OUT049",836.703821504638
"FDD04","OUT027",3821.5152077902
"FDQ01","OUT046",3800.96455119312
"FDF28","OUT035",2277.21897149907
"FDD22","OUT010",281.728030615921
"FDY19","OUT046",1918.55516280194
"FDN33","OUT035",1593.68561011249
"FDV36","OUT035",2201.87089786596
"FDW01","OUT010",325.459194180874
"FDJ28","OUT049",3192.71314812736
"FDB17","OUT035",3173.4764245265
"FDM40","OUT049",2106.48733211731
"FDV46","OUT045",1983.74278261148
"FDQ44","OUT049",2089.86734423656
"NCD42","OUT046",913.570515059625
"DRH37","OUT046",2443.41927110279
"FDR10","OUT018",2518.19224490516
"NCD06","OUT027",1708.42942691571
"FDI53","OUT046",2347.89292378967
"FDG16","OUT035",3992.0371643882
"DRB25","OUT046",1602.4494562498
"FDY09","OUT046",2588.22210556567
"FDX48","OUT045",2589.36061864267
"FDC03","OUT010",554.386872593201
"FDT47","OUT035",2026.24013410356
"FDW44","OUT027",4428.89873478274
"FDT24","OUT017",1419.08920270356
"FDT12","OUT019",507.023495282786
"NCS38","OUT035",1845.53754617299
"FDO39","OUT035",3029.4815820764
"FDA13","OUT046",787.120847656605
"FDO48","OUT035",4049.96306387742
"DRJ01","OUT017",2010.36024072368
"FDD53","OUT018",618.6503255078
"NCT05","OUT049",3733.33610803496
"FDQ51","OUT045",790.218957497024
"FDU60","OUT013",2561.49018246406
"FDC59","OUT046",1136.67417893811
"FDP36","OUT035",868.347163226617
"NCM19","OUT017",1665.63921371806
"FDL16","OUT035",835.800686625235
"FDE50","OUT018",2533.36654553912
"NCR18","OUT013",719.523336358797
"NCD30","OUT035",1740.54918444844
"FDH31","OUT013",1590.92786413248
"FDD56","OUT019",482.092461649086
"FDC47","OUT049",3776.94093091466
"FDZ21","OUT045",1540.7509128146
"FDM01","OUT049",1658.33038964162
"FDF24","OUT013",1252.91562177345
"FDW23","OUT017",825.084559768917
"FDY52","OUT018",940.714970958162
"DRH37","OUT027",4322.86122218459
"DRO47","OUT027",2957.61172982096
"FDR25","OUT049",4049.78517796847
"FDQ24","OUT027",5496.64093992371
"DRJ51","OUT018",3322.69781237076
"NCU06","OUT035",3792.36338332218
"NCV18","OUT018",1387.10190016789
"NCC06","OUT027",2915.39486275158
"FDZ01","OUT018",1312.44882967927
"FDT14","OUT017",2126.02671074446
"FDD11","OUT019",525.003254707922
"FDN09","OUT017",4190.09680159186
"NCO18","OUT010",394.958191845186
"FDZ50","OUT045",2490.56110586686
"FDS44","OUT013",4040.58273751671
"FDI36","OUT045",2790.21900010121
"FDA26","OUT010",512.842380564389
"NCY53","OUT049",1924.00551504803
"FDF32","OUT049",3151.10730660023
"FDF59","OUT010",285.908909254598
"FDB20","OUT046",1222.50665913201
"DRH11","OUT035",946.268471598164
"FDT03","OUT049",2508.7780968077
"NCH06","OUT035",3787.19895772686
"FDR55","OUT049",3277.25830116434
"FDI10","OUT035",3050.28378268088
"FDZ12","OUT045",1797.93809218368
"FDM12","OUT049",3279.03133392773
"DRB25","OUT045",1479.95566722156
"NCS41","OUT013",2805.80416076989
"NCT53","OUT049",2672.10706076898
"NCD55","OUT013",714.590655003592
"FDY08","OUT049",2263.87857821694
"NCP55","OUT049",1064.30875959168
"FDA33","OUT013",2514.61126657485
"FDQ33","OUT013",2724.60029051535
"FDE45","OUT027",4993.87693695911
"FDT26","OUT013",2030.76420644867
"NCV53","OUT049",4426.32836317601
"FDK60","OUT027",2609.62063000195
"NCJ29","OUT046",1276.54036808137
"FDI15","OUT045",3947.8696281281
"FDX21","OUT013",1934.23789152752
"FDV49","OUT019",596.48732320789
"DRO59","OUT046",1461.81819770057
"FDZ14","OUT045",1939.99287561445
"FDP32","OUT027",3488.43298504945
"FDC33","OUT017",3455.12987753648
"FDT14","OUT010",225.041545894112
"NCN54","OUT027",2386.59258059199
"FDR57","OUT027",3975.02936070625
"DRK12","OUT046",675.245959120762
"FDX52","OUT049",3243.26098713763
"FDX08","OUT010",433.971178493152
"FDP10","OUT010",265.749755761932
"NCP50","OUT045",1273.371117983
"NCL06","OUT013",4343.05809098903
"FDP25","OUT013",3602.89385312899
"FDE53","OUT013",1418.51268416185
"FDL27","OUT017",1196.36957447011
"FDC35","OUT049",3540.56639038645
"DRJ47","OUT010",400.459826999606
"FDD16","OUT018",977.846044326413
"NCN42","OUT049",2614.32414791172
"FDC38","OUT027",2943.17013599009
"NCO07","OUT045",2798.30568423873
"FDQ20","OUT049",752.916307518002
"FDI32","OUT046",1990.98544990665
"FDN20","OUT010",416.272310833645
"DRJ51","OUT027",5847.24376778842
"FDU08","OUT045",1342.67777894278
"DRN37","OUT019",416.65155824044
"FDD05","OUT010",255.112757634567
"FDW15","OUT046",2307.86783125114
"FDI52","OUT046",1807.51900760245
"DRM11","OUT049",3655.91714325107
"NCO06","OUT045",623.207941484063
"FDU38","OUT049",3457.40300888414
"FDU59","OUT018",2699.15261529768
"FDJ10","OUT046",2185.22655890974
"FDM13","OUT049",1714.92229343835
"NCJ30","OUT019",479.17815915094
"FDM45","OUT018",1934.95190201296
"FDP36","OUT045",877.979959436117
"NCD30","OUT010",252.055152284111
"FDN48","OUT017",1553.07271231986
"FDY32","OUT049",3151.24051128193
"FDU47","OUT046",2095.29812585859
"FDF17","OUT019",661.920237729488
"FDP34","OUT017",2545.5172923211
"FDA47","OUT049",3006.2872640685
"DRD27","OUT027",2671.86054401129
"FDW38","OUT045",1109.49158450567
"FDZ15","OUT019",294.205077245499
"FDZ03","OUT027",5256.76101337129
"NCN19","OUT049",3188.91743089832
"FDG02","OUT035",2913.2992157153
"FDS31","OUT035",3059.17061825388
"FDW43","OUT019",496.989490772488
"FDZ47","OUT010",203.506356448818
"FDO57","OUT017",2658.11539137318
"NCL07","OUT013",722.305496674119
"NCV42","OUT013",1735.56258271558
"FDP40","OUT017",1895.05049874657
"FDP48","OUT019",478.729333956985
"FDH21","OUT017",2801.70873119272
"NCP02","OUT049",1041.03924468311
"FDK24","OUT049",996.581555133253
"FDC41","OUT045",1206.46252294569
"FDF08","OUT017",1395.64232716757
"FDO49","OUT017",880.461747380108
"FDS56","OUT027",6147.00279706143
"FDX46","OUT018",865.831378971446
"FDQ07","OUT013",3878.95291897734
"FDC32","OUT010",188.735565350669
"FDT21","OUT019",505.564114643427
"FDG58","OUT045",2650.42224637484
"FDW14","OUT049",1273.61543757513
"DRA12","OUT027",2957.55511216303
"FDV27","OUT013",1277.86225880705
"DRD25","OUT013",1860.77833738129
"DRF48","OUT027",4618.65955124353
"FDX24","OUT017",1581.85637293025
"DRJ51","OUT046",3140.35188942966
"FDE45","OUT045",2505.07691171132
"FDE14","OUT046",1791.75643250225
"FDG53","OUT045",1589.52881740902
"FDT08","OUT046",2383.5859801813
"DRC27","OUT027",5740.64389077953
"FDG20","OUT035",2316.22632748458
"FDC21","OUT046",1620.67179021706
"FDV31","OUT018",2575.08412701501
"FDB58","OUT045",2050.40892120614
"FDV23","OUT046",1789.49049466025
"FDA25","OUT019",262.57313569907
"FDC15","OUT046",2522.28704762795
"FDU47","OUT049",2111.77201988381
"FDE23","OUT013",960.962922323579
"FDS08","OUT013",2755.74767139364
"FDW03","OUT027",2573.5148551833
"FDJ60","OUT018",2450.34416750682
"FDM34","OUT017",2162.47667605266
"FDW33","OUT013",1918.17097926695
"FDZ40","OUT013",828.337880997463
"FDE33","OUT018",1058.72610694286
"NCC06","OUT010",277.059452972109
"FDU11","OUT046",1857.32367836637
"FDL44","OUT017",2959.35491311909
"NCZ29","OUT017",2128.72867675689
"FDG28","OUT010",641.519401010246
"FDL12","OUT018",919.947868622162
"FDD52","OUT017",1817.51771084691
"FDO15","OUT013",1124.08349348762
"NCN29","OUT027",1747.33195943336
"FDW36","OUT013",1829.20741881042
"FDB21","OUT046",3809.073151169
"FDZ28","OUT013",1883.16359948617
"FDY10","OUT035",1851.53831971522
"DRG39","OUT017",854.481945180686
"FDN28","OUT013",1548.48670999258
"FDV15","OUT035",1986.76626156804
"DRI13","OUT035",3968.32439314204
"FDH20","OUT046",1544.91629388948
"FDY51","OUT013",3489.38986299356
"FDE16","OUT013",3427.56068712964
"FDX40","OUT018",631.287947688311
"FDC48","OUT018",1197.03459915131
"FDS14","OUT046",2455.72585713913
"FDX56","OUT017",4591.88891341804
"FDI10","OUT046",2758.37185697057
"FDI14","OUT013",2495.58678160536
"DRM48","OUT013",855.296253582292
"NCH07","OUT027",4243.62026865787
"FDY26","OUT013",3259.21793264519
"FDD02","OUT027",2947.68803924826
"FDM12","OUT046",2963.85948822438
"DRF01","OUT010",417.122099101045
"FDV36","OUT046",2340.99259332746
"DRI59","OUT013",3754.07431821837
"FDV03","OUT018",2152.14195273571
"FDO39","OUT017",3278.98703470057
"NCB07","OUT018",2825.15819361265
"FDH38","OUT027",2780.66709052406
"FDZ13","OUT035",921.845483407119
"NCZ30","OUT046",1910.51434207343
"NCA06","OUT035",795.385248092707
"FDB04","OUT049",1284.95358021031
"FDN50","OUT013",1549.03238149524
"NCG06","OUT049",4124.61400193892
"NCY17","OUT018",849.280602100266
"FDC23","OUT046",2776.49972906997
"FDK33","OUT049",3581.39858985147
"FDR03","OUT049",3514.12789332637
"FDZ07","OUT045",1107.20619292802
"FDO38","OUT013",1279.1643729461
"FDS59","OUT046",1918.54743889555
"DRM11","OUT019",599.073202274913
"FDX52","OUT027",5219.52974798662
"DRJ35","OUT018",901.289728745558
"NCP53","OUT046",4033.46554796089
"FDW15","OUT019",341.897969928932
"DRI47","OUT045",2597.387908001
"DRZ11","OUT035",1944.05971633923
"FDS02","OUT013",2826.64259307804
"DRD49","OUT018",3556.42922928513
"FDW38","OUT049",1158.48689338502
"FDR21","OUT019",427.456365541986
"FDE40","OUT013",963.363187090059
"FDI02","OUT045",1755.84621487479
"FDQ04","OUT045",760.124194434766
"FDY14","OUT017",4873.99897730214
"NCT54","OUT046",1480.61544579577
"DRD25","OUT017",1887.06912550348
"DRE01","OUT045",4622.67445331482
"FDJ12","OUT010",454.757182377721
"NCZ05","OUT049",1718.86046978419
"DRB25","OUT019",238.386150685138
"NCC31","OUT045",2702.47842950749
"FDM16","OUT045",1264.57630367458
"DRG11","OUT049",1938.97234555606
"FDV24","OUT027",3519.37183405956
"FDV43","OUT046",696.439759305438
"FDG05","OUT018",2250.8496764073
"FDV23","OUT010",276.370875558535
"FDI58","OUT018",1352.7690507107
"FDQ11","OUT017",4693.88119648064
"FDC05","OUT027",5354.31016653432
"FDF40","OUT013",3682.40011705221
"FDU02","OUT018",3437.81488388784
"FDT32","OUT013",2796.88903396111
"NCF06","OUT017",3651.50510975519
"FDT46","OUT013",854.23202921512
"FDR58","OUT010",221.254606805164
"FDY04","OUT046",2794.21228972071
"FDT58","OUT045",2392.03832668014
"FDE46","OUT049",2323.80985034828
"DRH11","OUT017",913.074921700568
"DRI51","OUT046",2587.73332762577
"FDC35","OUT017",3277.78203061545
"FDP45","OUT035",4363.94635117889
"FDC45","OUT017",3091.36865368295
"FDU01","OUT045",3312.09636842208
"FDJ53","OUT010",251.283014355573
"FDJ46","OUT017",3030.37555047277
"FDX07","OUT013",3098.57622998738
"NCI30","OUT049",3654.59312136106
"FDE47","OUT027",3152.02845208924
"FDV48","OUT045",1396.12934842707
"FDN16","OUT019",233.015879806748
"FDM52","OUT013",2665.57841608857
"FDA32","OUT027",5502.37038877147
"FDH05","OUT017",4142.08493721023
"FDW25","OUT010",253.130661215014
"FDQ09","OUT046",1822.41668957804
"NCM17","OUT010",148.599519684567
"DRM59","OUT046",2214.21407730758
"FDV47","OUT027",2417.06753552182
"DRE15","OUT035",1326.68186572314
"FDS25","OUT010",208.852009138872
"NCZ05","OUT018",1518.97206325475
"NCV05","OUT019",358.891398900451
"DRM37","OUT046",3023.94078708872
"FDV58","OUT027",5721.70134578656
"FDN22","OUT027",5603.57286129054
"NCO06","OUT049",720.5690319601
"FDT56","OUT019",223.778779344849
"FDM02","OUT013",1476.89161153442
"FDA09","OUT046",2776.90161541111
"NCC06","OUT035",2286.2945067417
"NCL54","OUT049",3537.6026069006
"NCB55","OUT017",874.684896160535
"FDB12","OUT017",1953.56462067593
"NCA54","OUT049",3247.65828506891
"NCS38","OUT049",2046.87367153279
"FDC02","OUT049",4234.7344396937
"FDK44","OUT019",378.639967232192
"FDE16","OUT035",4140.51274487629
"NCS05","OUT035",2406.29121974527
"FDZ59","OUT045",3014.63892053392
"FDI20","OUT017",4213.1725281611
"FDQ14","OUT046",2607.29990703405
"FDF53","OUT017",3154.47756232318
"FDW25","OUT017",1394.90302266527
"NCQ43","OUT010",266.35802145912
"FDX52","OUT013",2824.8074941256
"FDE28","OUT045",4007.31106765003
"FDN15","OUT017",1976.831403032
"FDO28","OUT017",1899.42929421183
"FDQ33","OUT045",2871.29403345361
"FDM22","OUT010",154.944091602055
"FDJ03","OUT017",832.913104267355
"FDI16","OUT045",1036.68730859865
"FDI09","OUT027",4868.76390830362
"FDX55","OUT013",3527.73126170143
"FDS23","OUT027",3364.18600757984
"DRC12","OUT045",2664.35840205427
"FDH41","OUT049",3593.52251987074
"FDN01","OUT013",2725.03666922862
"FDV55","OUT045",2517.75365331427
"NCJ19","OUT013",927.721329312195
"NCY29","OUT010",202.253268435252
"FDP03","OUT018",1789.16174328322
"FDZ52","OUT045",1653.5709590929
"FDH31","OUT010",216.968576483293
"FDQ19","OUT018",3120.58668129838
"FDS15","OUT035",2027.48825649373
"FDN32","OUT017",3286.35348180133
"FDH32","OUT049",1647.2738520152
"FDF33","OUT017",1831.6618779924
"FDJ22","OUT046",2684.74789178966
"FDG56","OUT010",185.009944433857
"FDC05","OUT046",3111.38365282229
"FDK09","OUT013",3647.29089807168
"NCV29","OUT045",2852.5077837642
"NCC43","OUT019",544.224210345822
"NCA42","OUT049",2884.38464908752
"FDC10","OUT046",1980.82533867818
"FDC16","OUT013",1336.03738820163
"NCL17","OUT013",2097.01189790553
"FDA51","OUT035",1755.37389039176
"FDW01","OUT017",2666.07434809018
"NCF30","OUT045",1875.41932331485
"FDN49","OUT013",752.690443661471
"FDY20","OUT045",1384.21419703783
"FDC15","OUT045",2295.15932396483
"FDY24","OUT046",1356.77564500245
"NCG43","OUT017",1705.43957306035
"FDA48","OUT013",3447.80074890163
"NCF55","OUT017",739.717433237712
"FDL38","OUT049",1351.66554512166
"NCQ29","OUT018",3603.7776736116
"FDC34","OUT017",3058.87519571196
"FDP36","OUT027",1808.8603086035
"FDN50","OUT010",200.454377656556
"FDO23","OUT049",1608.45064728501
"FDT56","OUT013",941.377005779163
"FDT13","OUT027",5135.74243122708
"FDZ03","OUT013",2918.84667727024
"FDQ03","OUT010",656.642230140503
"FDU44","OUT045",2668.96308796304
"FDD03","OUT049",3373.58418598634
"NCH30","OUT013",1684.58838088204
"FDS60","OUT010",397.446445783458
"FDG08","OUT046",2987.42057687253
"FDX38","OUT017",832.420259707537
"FDD22","OUT017",1631.01556210997
"FDW51","OUT013",3215.31274925091
"FDL09","OUT017",2622.51639400603
"FDZ60","OUT045",1419.65827012738
