"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDD16","OUT017",1457.17384807952
"NCV18","OUT013",1741.97653666702
"FDX07","OUT046",2628.65986589572
"NCZ05","OUT027",2808.59059223796
"NCI31","OUT013",812.190579566166
"FDK14","OUT049",1349.89935076561
"NCR06","OUT045",714.356687390921
"NCF54","OUT049",3254.35234157913
"DRG23","OUT010",434.287573170242
"FDD53","OUT046",680.011354551906
"NCM31","OUT027",3138.05741896734
"FDT16","OUT017",4042.1624374819
"FDR40","OUT035",1295.56873489403
"DRG25","OUT017",3124.37801330003
"FDT10","OUT035",1294.98502510637
"FDY32","OUT013",2892.08186778933
"FDN50","OUT035",1681.7284553619
"FDZ35","OUT019",252.39929338973
"NCP54","OUT045",1723.501903508
"NCD07","OUT035",1632.05708522724
"FDS02","OUT018",3257.97533650337
"DRN59","OUT018",837.93618451714
"DRB24","OUT013",2373.89738536529
"FDP37","OUT027",2955.99100327956
"DRB01","OUT018",2782.82808332178
"FDR47","OUT046",2927.55370128122
"NCM31","OUT010",318.971075711157
"NCF06","OUT027",5600.29232297373
"NCV17","OUT027",3207.48742611274
"FDS10","OUT049",2731.24666370605
"FDN52","OUT035",1298.68891255499
"FDZ48","OUT013",2064.11193252413
"FDJ48","OUT049",3808.79794682253
"DRB13","OUT027",4741.52910883116
"FDV59","OUT017",3631.36417761105
"FDL32","OUT035",1723.35511725545
"FDZ12","OUT035",2278.58449651233
"NCR06","OUT027",1620.30913262047
"FDP51","OUT017",2186.70877643181
"FDY22","OUT013",2137.82624531264
"FDZ38","OUT049",2983.99622975642
"NCO54","OUT035",1008.83371354514
"FDR23","OUT035",2727.559518506
"FDM38","OUT049",1022.45267368428
"FDS25","OUT013",2080.74782058169
"FDZ22","OUT013",1463.28235828158
"FDZ20","OUT019",460.275129331769
"FDD45","OUT010",198.42048714431
"FDN03","OUT049",3452.91664609384
"NCW30","OUT046",2647.03038149599
"FDY24","OUT027",2067.0666067929
"FDJ26","OUT019",570.576679201823
"FDM15","OUT049",2245.66377613168
"NCW54","OUT027",2251.1394991911
"FDA23","OUT045",1643.33402965833
"FDA39","OUT019",172.325632631763
"FDZ12","OUT017",2559.71002807493
"NCB42","OUT046",2197.94597456591
"FDL16","OUT046",915.063671024526
"FDO24","OUT019",409.613806722383
"NCP42","OUT046",2853.1312804099
"FDR19","OUT018",2129.38520932861
"DRL01","OUT045",3861.22249896174
"FDV37","OUT046",2846.05577639954
"FDI41","OUT010",341.659460009447
"FDF58","OUT049",1147.44013578558
"NCF43","OUT018",1822.96926906789
"FDN02","OUT049",3343.50313414436
"NCP41","OUT035",1896.76739320236
"NCY17","OUT027",1827.67272134208
"FDL58","OUT027",5130.60835037485
"NCA30","OUT027",4924.95791374911
"FDE46","OUT018",2247.95948818865
"FDY38","OUT035",3868.23156651372
"NCH29","OUT027",2521.83852089605
"FDO20","OUT045",4091.96782903522
"FDP44","OUT018",1337.18931898913
"FDM02","OUT027",2735.27245883052
"FDJ14","OUT027",2631.72446002016
"FDH04","OUT010",233.892151976009
"DRK23","OUT046",3974.05359461494
"NCW05","OUT046",2161.40007576369
"FDF12","OUT049",2442.30995378534
"FDL51","OUT019",523.493946325451
"FDN03","OUT018",3479.97788081804
"DRJ37","OUT049",2633.97041299562
"FDM12","OUT019",460.439574987609
"FDA16","OUT045",3484.59192566531
"NCB07","OUT017",3125.95826046855
"NCI17","OUT019",282.102240485878
"FDR51","OUT046",2435.23916650006
"FDJ55","OUT045",3637.77145148755
"NCZ17","OUT013",732.298420115367
"FDU25","OUT013",937.202056931944
"NCG18","OUT045",1497.29992479211
"DRM11","OUT017",4243.98443197986
"FDH16","OUT035",1440.68604617056
"FDZ04","OUT018",897.089140716187
"NCX53","OUT035",2290.25824714018
"FDX38","OUT027",1936.55821308756
"FDX09","OUT046",2704.15657657076
"NCW05","OUT018",1453.8702782645
"NCS41","OUT017",2840.24999300236
"FDI26","OUT046",3005.95341930764
"NCZ41","OUT027",3312.0687602912
"NCK06","OUT046",2021.1555696439
"FDX23","OUT027",2527.90992354659
"NCA42","OUT046",2621.01755573311
"FDC20","OUT049",934.073036608395
"DRC49","OUT018",1845.96872661998
"FDX01","OUT013",1591.99849114906
"FDC08","OUT045",3946.44625694488
"FDC02","OUT017",4822.04534675265
"FDK10","OUT045",2573.9766685334
"DRC24","OUT013",2616.70914481214
"FDW16","OUT019",246.639038420546
"NCU06","OUT018",3381.73974904823
"DRA59","OUT045",2746.97702255359
"FDR24","OUT019",296.927655124903
"DRL35","OUT018",823.616207809489
"FDA49","OUT013",1414.10895955726
"NCC55","OUT046",732.803907193476
"DRD24","OUT019",288.026139114515
"NCE55","OUT049",3319.10388720519
"FDT33","OUT045",3115.45441972039
"NCT53","OUT013",2278.93972771471
"FDS26","OUT046",3738.54603462977
"FDL22","OUT018",1332.4026388592
"FDP44","OUT017",1612.12032605226
"FDC52","OUT018",2118.66391055544
"FDI53","OUT010",455.912068940491
"FDZ23","OUT046",3026.34640963325
"NCT18","OUT013",3314.00208029398
"FDR13","OUT046",2001.7674571194
"FDB09","OUT010",254.890506534848
"FDZ60","OUT013",1598.09542068537
"FDB11","OUT046",3998.91060984079
"FDC10","OUT018",1842.10385607593
"FDW56","OUT035",3353.21261452222
"FDK14","OUT027",2651.2774163286
"DRE27","OUT027",2700.88146268014
"FDA38","OUT017",3823.9635634439
"FDT11","OUT045",2933.39887920118
"FDP15","OUT035",3741.33765733362
"FDV27","OUT035",1439.8961081335
"FDS36","OUT027",2667.19794045726
"FDY40","OUT027",1795.07910220311
"NCF19","OUT049",901.470091403526
"FDF53","OUT045",2667.74551590328
"FDS14","OUT027",4019.67007131754
"FDE56","OUT046",1040.64856430537
"FDZ19","OUT035",2545.53335143132
"FDZ46","OUT013",1679.8298935359
"FDR16","OUT046",3902.05507237643
"FDG29","OUT018",681.494544390496
"NCE30","OUT017",3443.14409721939
"FDZ40","OUT046",914.081649314634
"FDG58","OUT018",2428.0405561257
"DRH03","OUT013",1473.67704428157
"FDZ47","OUT045",1471.29243913647
"FDV04","OUT018",2424.09959878897
"FDZ10","OUT018",2020.26636284293
"FDG46","OUT017",2073.83694450527
"NCF07","OUT045",1586.63541601748
"FDY44","OUT035",3094.98069652331
"FDB21","OUT013",3483.55516776325
"FDS20","OUT035",3137.30210638983
"FDS49","OUT049",1251.46988532649
"FDX55","OUT027",5128.66808870907
"NCQ02","OUT018",2649.4910944803
"FDR25","OUT013",4115.6325105007
"DRG39","OUT045",885.264324713485
"FDB46","OUT046",3296.54375916853
"NCC30","OUT018",2439.53231845695
"FDE58","OUT035",1892.17743320685
"FDC05","OUT019",540.854491830874
"FDY15","OUT046",2385.76657277573
"FDG14","OUT046",2396.68303493156
"FDL08","OUT049",3774.74220891629
"FDQ47","OUT013",854.647198130167
"FDN12","OUT035",1472.52777524376
"FDW10","OUT013",2627.21849134835
"FDD02","OUT035",1952.15025554232
"FDX35","OUT010",602.633034581854
"FDT35","OUT046",2649.2939564394
"DRN47","OUT019",505.075687355484
"FDB11","OUT010",606.271685673557
"FDN20","OUT045",2756.20652562628
"FDB59","OUT035",3077.55994287363
"FDJ58","OUT045",3047.46415031189
"FDU60","OUT046",3230.45164631835
"FDS03","OUT049",1167.37607538172
"FDU40","OUT019",459.311312136216
"DRH15","OUT049",854.511176307628
"FDD04","OUT027",3805.38333385008
"FDQ01","OUT046",3931.90209476518
"FDF28","OUT035",2296.98566907151
"FDD22","OUT010",289.127728220301
"FDY19","OUT046",1906.61958555157
"FDN33","OUT035",1562.03401115318
"FDV36","OUT035",2183.66423219106
"FDW01","OUT010",336.847917663023
"FDJ28","OUT049",3299.71921874273
"FDB17","OUT035",3189.42140895771
"FDM40","OUT049",2037.26217612264
"FDV46","OUT045",1969.30733321302
"FDQ44","OUT049",2093.69792318362
"NCD42","OUT046",904.884252998577
"DRH37","OUT046",2429.20620101249
"FDR10","OUT018",2475.04194318059
"NCD06","OUT027",1709.14040944228
"FDI53","OUT046",2349.06649658638
"FDG16","OUT035",4044.8031486906
"DRB25","OUT046",1571.83852643742
"FDY09","OUT046",2535.73511858807
"FDX48","OUT045",2552.89252896284
"FDC03","OUT010",543.720908086063
"FDT47","OUT035",1982.29237552269
"FDW44","OUT027",4481.24439425191
"FDT24","OUT017",1309.31916653446
"FDT12","OUT019",531.503354444283
"NCS38","OUT035",1796.23976073861
"FDO39","OUT035",3001.96888795915
"FDA13","OUT046",766.390825751544
"FDO48","OUT035",4102.46777088993
"DRJ01","OUT017",2115.29303097255
"FDD53","OUT018",617.013396635101
"NCT05","OUT049",3722.01115006689
"FDQ51","OUT045",824.715387544625
"FDU60","OUT013",2523.45219271583
"FDC59","OUT046",1163.53768095771
"FDP36","OUT035",923.631709814256
"NCM19","OUT017",1593.16900330669
"FDL16","OUT035",866.24922753752
"FDE50","OUT018",2541.76232149072
"NCR18","OUT013",719.186713524697
"NCD30","OUT035",1719.31051435333
"FDH31","OUT013",1585.78046198335
"FDD56","OUT019",484.837347009936
"FDC47","OUT049",3814.66440921597
"FDZ21","OUT045",1558.2798541968
"FDM01","OUT049",1628.53083198796
"FDF24","OUT013",1313.47728880629
"FDW23","OUT017",826.345328658897
"FDY52","OUT018",946.152312142386
"DRH37","OUT027",4339.90786352777
"DRO47","OUT027",3002.33923847539
"FDR25","OUT049",4102.34323724219
"FDQ24","OUT027",5463.36929487084
"DRJ51","OUT018",3342.33752863053
"NCU06","OUT035",3754.46247078744
"NCV18","OUT018",1409.13718209585
"NCC06","OUT027",2860.67714032135
"FDZ01","OUT018",1299.91570826721
"FDT14","OUT017",2119.79999125916
"FDD11","OUT019",518.045221958323
"FDN09","OUT017",4209.57998933822
"NCO18","OUT010",384.989749861089
"FDZ50","OUT045",2407.36484571906
"FDS44","OUT013",4045.24890906051
"FDI36","OUT045",2772.57520700104
"FDA26","OUT010",523.700651342112
"NCY53","OUT049",1859.06293855165
"FDF32","OUT049",3146.86925998657
"FDF59","OUT010",289.178801593495
"FDB20","OUT046",1213.00057154766
"DRH11","OUT035",949.490163241214
"FDT03","OUT049",2488.85854442237
"NCH06","OUT035",3720.03535358585
"FDR55","OUT049",3248.6141925666
"FDI10","OUT035",3041.23032709687
"FDZ12","OUT045",1839.47911929687
"FDM12","OUT049",3194.35732451568
"DRB25","OUT045",1462.8264133164
"NCS41","OUT013",2704.91066954525
"NCT53","OUT049",2636.68653667002
"NCD55","OUT013",713.220056874301
"FDY08","OUT049",2195.30535646406
"NCP55","OUT049",1067.71431540562
"FDA33","OUT013",2486.92723403176
"FDQ33","OUT013",2776.20585721538
"FDE45","OUT027",4981.4119694331
"FDT26","OUT013",2025.32214901796
"NCV53","OUT049",4541.24597163434
"FDK60","OUT027",2632.81697821471
"NCJ29","OUT046",1319.62603060471
"FDI15","OUT045",4108.57862638237
"FDX21","OUT013",1907.99202761814
"FDV49","OUT019",589.761401008055
"DRO59","OUT046",1435.76627819749
"FDZ14","OUT045",2001.53000829881
"FDP32","OUT027",3585.32398910631
"FDC33","OUT017",3453.72468199248
"FDT14","OUT010",223.665994721379
"NCN54","OUT027",2465.10051442412
"FDR57","OUT027",3845.66223560045
"DRK12","OUT046",717.146294521021
"FDX52","OUT049",3312.43789933119
"FDX08","OUT010",424.15705185882
"FDP10","OUT010",266.819025830062
"NCP50","OUT045",1295.43373650267
"NCL06","OUT013",4258.00527649669
"FDP25","OUT013",3579.90962075626
"FDE53","OUT013",1432.82542729597
"FDL27","OUT017",1179.93446369043
"FDC35","OUT049",3401.27531231837
"DRJ47","OUT010",406.387812679617
"FDD16","OUT018",1006.13321632901
"NCN42","OUT049",2720.65274540521
"FDC38","OUT027",2957.73045222482
"NCO07","OUT045",2833.77087526047
"FDQ20","OUT049",759.986486925619
"FDI32","OUT046",1994.1722485869
"FDN20","OUT010",405.802891778915
"DRJ51","OUT027",5863.59027915512
"FDU08","OUT045",1372.32818936928
"DRN37","OUT019",410.546458357854
"FDD05","OUT010",258.040869696452
"FDW15","OUT046",2291.41435859504
"FDI52","OUT046",1769.64475391746
"DRM11","OUT049",3597.8601031559
"NCO06","OUT045",624.693336944777
"FDU38","OUT049",3458.11531067251
"FDU59","OUT018",2811.7643816364
"FDJ10","OUT046",2178.88017700675
"FDM13","OUT049",1684.36044437478
"NCJ30","OUT019",506.81690575912
"FDM45","OUT018",1973.5117111609
"FDP36","OUT045",904.84503865591
"NCD30","OUT010",251.731300313134
"FDN48","OUT017",1568.66271096601
"FDY32","OUT049",2966.42702716314
"FDU47","OUT046",2164.05644373571
"FDF17","OUT019",686.136285067149
"FDP34","OUT017",2549.50697315736
"FDA47","OUT049",3004.65097503598
"DRD27","OUT027",2675.35298251508
"FDW38","OUT045",1064.04306128
"FDZ15","OUT019",296.724697091122
"FDZ03","OUT027",5191.83477134399
"NCN19","OUT049",3208.89175094047
"FDG02","OUT035",2957.67606890333
"FDS31","OUT035",3056.78105421581
"FDW43","OUT019",483.398163869666
"FDZ47","OUT010",201.893850965943
"FDO57","OUT017",2616.27881871071
"NCL07","OUT013",744.370882078283
"NCV42","OUT013",1693.93549673607
"FDP40","OUT017",1904.18491482206
"FDP48","OUT019",461.926010893937
"FDH21","OUT017",2757.73146413194
"NCP02","OUT049",1027.28514482936
"FDK24","OUT049",990.705500963188
"FDC41","OUT045",1160.47280590565
"FDF08","OUT017",1372.34504677114
"FDO49","OUT017",901.103200235767
"FDS56","OUT027",5873.59108606816
"FDX46","OUT018",873.693178763573
"FDQ07","OUT013",3910.96996255762
"FDC32","OUT010",195.495752256122
"FDT21","OUT019",493.326640689511
"FDG58","OUT045",2795.16230545762
"FDW14","OUT049",1296.06208732965
"DRA12","OUT027",3011.49933109341
"FDV27","OUT013",1328.51494444339
"DRD25","OUT013",1879.32343919532
"DRF48","OUT027",4590.08680202789
"FDX24","OUT017",1641.3057589648
"DRJ51","OUT046",3278.3663349401
"FDE45","OUT045",2452.97177292112
"FDE14","OUT046",1786.07094386553
"FDG53","OUT045",1687.8029492315
"FDT08","OUT046",2408.27217676475
"DRC27","OUT027",5677.93189087745
"FDG20","OUT035",2308.07808723495
"FDC21","OUT046",1629.84659581419
"FDV31","OUT018",2563.22961627302
"FDB58","OUT045",1990.33229055865
"FDV23","OUT046",1793.07696858275
"FDA25","OUT019",261.622851139315
"FDC15","OUT046",2429.40126250233
"FDU47","OUT049",2127.45583177725
"FDE23","OUT013",948.100100936828
"FDS08","OUT013",2714.19892083181
"FDW03","OUT027",2667.74660960104
"FDJ60","OUT018",2449.36286953954
"FDM34","OUT017",2145.39851375984
"FDW33","OUT013",1919.3253411372
"FDZ40","OUT013",814.745001129913
"FDE33","OUT018",1031.71694057649
"NCC06","OUT010",274.270954153457
"FDU11","OUT046",1837.82235663023
"FDL44","OUT017",3104.58756709957
"NCZ29","OUT017",2160.06576754657
"FDG28","OUT010",610.764561528448
"FDL12","OUT018",896.980196693823
"FDD52","OUT017",1773.94251708817
"FDO15","OUT013",1088.37653812502
"NCN29","OUT027",1755.51854741635
"FDW36","OUT013",1873.50093352707
"FDB21","OUT046",3900.54445683544
"FDZ28","OUT013",1890.68006920817
"FDY10","OUT035",1861.61543212712
"DRG39","OUT017",887.233081425862
"FDN28","OUT013",1543.1648950457
"FDV15","OUT035",2028.58060558767
"DRI13","OUT035",3938.77293005176
"FDH20","OUT046",1579.32068873685
"FDY51","OUT013",3516.80393787838
"FDE16","OUT013",3360.93503934406
"FDX40","OUT018",644.347010856247
"FDC48","OUT018",1207.19788143939
"FDS14","OUT046",2528.40189977542
"FDX56","OUT017",4410.1112887937
"FDI10","OUT046",2614.61764174595
"FDI14","OUT013",2536.90172922751
"DRM48","OUT013",851.344266705682
"NCH07","OUT027",4282.30278609265
"FDY26","OUT013",3176.05691671997
"FDD02","OUT027",2949.86473768324
"FDM12","OUT046",2971.96417990794
"DRF01","OUT010",415.947904075306
"FDV36","OUT046",2293.54337363976
"DRI59","OUT013",3731.28603638472
"FDV03","OUT018",2141.61553837203
"FDO39","OUT017",3321.98123818978
"NCB07","OUT018",2777.63296260434
"FDH38","OUT027",2815.3025296951
"FDZ13","OUT035",934.749551896658
"NCZ30","OUT046",1908.30540420868
"NCA06","OUT035",779.613192585509
"FDB04","OUT049",1258.35261487485
"FDN50","OUT013",1500.06334665587
"NCG06","OUT049",4136.0761675507
"NCY17","OUT018",831.354798864012
"FDC23","OUT046",2911.91512231121
"FDK33","OUT049",3414.04918768322
"FDR03","OUT049",3468.29111965461
"FDZ07","OUT045",1075.5991709332
"FDO38","OUT013",1283.02739203152
"FDS59","OUT046",1871.41773663045
"DRM11","OUT019",598.249406132857
"FDX52","OUT027",5196.93993748068
"DRJ35","OUT018",967.659594251473
"NCP53","OUT046",4246.98518345222
"FDW15","OUT019",344.882782804393
"DRI47","OUT045",2504.32901609413
"DRZ11","OUT035",1919.64680583061
"FDS02","OUT013",2793.22363296475
"DRD49","OUT018",3566.71833993044
"FDW38","OUT049",1160.07356794194
"FDR21","OUT019",435.719201895137
"FDE40","OUT013",982.817285637556
"FDI02","OUT045",1822.64570471401
"FDQ04","OUT045",807.111189105882
"FDY14","OUT017",4766.97144868222
"NCT54","OUT046",1482.67224699001
"DRD25","OUT017",1828.62850230639
"DRE01","OUT045",4651.18201354747
"FDJ12","OUT010",449.465109530851
"NCZ05","OUT049",1712.00219829183
"DRB25","OUT019",241.703975768288
"NCC31","OUT045",2681.92333182622
"FDM16","OUT045",1226.85323018349
"DRG11","OUT049",1913.46609627068
"FDV24","OUT027",3507.46180055181
"FDV43","OUT046",688.796220864775
"FDG05","OUT018",2295.17408862764
"FDV23","OUT010",270.187389685996
"FDI58","OUT018",1361.63746494974
"FDQ11","OUT017",4803.28711586203
"FDC05","OUT027",5300.3773312496
"FDF40","OUT013",3782.33915827507
"FDU02","OUT018",3451.16929682897
"FDT32","OUT013",2813.70729977026
"NCF06","OUT017",3872.34096061114
"FDT46","OUT013",888.384675637709
"FDR58","OUT010",204.594738885795
"FDY04","OUT046",2708.40368139183
"FDT58","OUT045",2482.66785840125
"FDE46","OUT049",2298.05839584554
"DRH11","OUT017",910.527231521247
"DRI51","OUT046",2575.95447931375
"FDC35","OUT017",3125.65240057772
"FDP45","OUT035",4320.34958149536
"FDC45","OUT017",3157.91596721529
"FDU01","OUT045",3323.60374093546
"FDJ53","OUT010",254.395832051828
"FDJ46","OUT017",3057.1098702397
"FDX07","OUT013",3024.3460397698
"NCI30","OUT049",3615.54071694846
"FDE47","OUT027",3185.9033422558
"FDV48","OUT045",1358.79186986956
"FDN16","OUT019",235.328426172047
"FDM52","OUT013",2589.79319491972
"FDA32","OUT027",5432.36183493273
"FDH05","OUT017",4219.31003027496
"FDW25","OUT010",236.951884692654
"FDQ09","OUT046",1879.19862267044
"NCM17","OUT010",148.735256717128
"DRM59","OUT046",2178.21024921024
"FDV47","OUT027",2421.61844131457
"DRE15","OUT035",1315.8933876694
"FDS25","OUT010",202.507924549065
"NCZ05","OUT018",1488.61743523956
"NCV05","OUT019",371.240320242032
"DRM37","OUT046",3067.4402624843
"FDV58","OUT027",5790.99107820309
"FDN22","OUT027",5505.415536819
"NCO06","OUT049",723.985180640257
"FDT56","OUT019",223.633451573838
"FDM02","OUT013",1526.57811701822
"FDA09","OUT046",2701.07993397938
"NCC06","OUT035",2329.6783702682
"NCL54","OUT049",3518.84363638162
"NCB55","OUT017",912.738993891053
"FDB12","OUT017",1896.7797801938
"NCA54","OUT049",3248.42092687852
"NCS38","OUT049",2075.85787746103
"FDC02","OUT049",4165.55777875579
"FDK44","OUT019",383.576363819433
"FDE16","OUT035",4161.21446310848
"NCS05","OUT035",2384.76286098573
"FDZ59","OUT045",2973.84669244669
"FDI20","OUT017",4316.93398681696
"FDQ14","OUT046",2636.5328734166
"FDF53","OUT017",3152.55821028998
"FDW25","OUT017",1334.61974633378
"NCQ43","OUT010",268.598785572848
"FDX52","OUT013",2892.41465461165
"FDE28","OUT045",4059.12381772254
"FDN15","OUT017",1976.98317339666
"FDO28","OUT017",1863.78391084123
"FDQ33","OUT045",2844.11754158642
"FDM22","OUT010",149.773006981224
"FDJ03","OUT017",868.06874361077
"FDI16","OUT045",987.02875232124
"FDI09","OUT027",4834.40467858334
"FDX55","OUT013",3580.45539611727
"FDS23","OUT027",3361.27389823034
"DRC12","OUT045",2679.11947661749
"FDH41","OUT049",3408.99108192787
"FDN01","OUT013",2860.97041611719
"FDV55","OUT045",2538.85626649187
"NCJ19","OUT013",910.934872808869
"NCY29","OUT010",202.40597393592
"FDP03","OUT018",1836.01553017078
"FDZ52","OUT045",1639.04369535294
"FDH31","OUT010",220.740940382218
"FDQ19","OUT018",3045.57458992349
"FDS15","OUT035",2036.49890851276
"FDN32","OUT017",3320.98207762244
"FDH32","OUT049",1635.6783319543
"FDF33","OUT017",1854.24092284713
"FDJ22","OUT046",2808.26053955873
"FDG56","OUT010",186.328532460887
"FDC05","OUT046",3151.35438652331
"FDK09","OUT013",3719.17203269727
"NCV29","OUT045",2780.55356974509
"NCC43","OUT019",530.82224577676
"NCA42","OUT049",2938.52837064534
"FDC10","OUT046",1886.56913025384
"FDC16","OUT013",1354.09221457508
"NCL17","OUT013",2049.72057882386
"FDA51","OUT035",1811.40244596785
"FDW01","OUT017",2736.10041740092
"NCF30","OUT045",1804.62565403907
"FDN49","OUT013",744.263973282557
"FDY20","OUT045",1380.08646743829
"FDC15","OUT045",2204.02185707638
"FDY24","OUT046",1381.83109520291
"NCG43","OUT017",1700.30249919175
"FDA48","OUT013",3598.21041583843
"NCF55","OUT017",775.461281062188
"FDL38","OUT049",1339.23594875366
"NCQ29","OUT018",3483.25688447326
"FDC34","OUT017",2983.76329617276
"FDP36","OUT027",1868.10726589228
"FDN50","OUT010",211.447656544519
"FDO23","OUT049",1583.77790012692
"FDT56","OUT013",938.655530551602
"FDT13","OUT027",5229.76238416684
"FDZ03","OUT013",2958.26080836999
"FDQ03","OUT010",680.057383058048
"FDU44","OUT045",2687.26477609323
"FDD03","OUT049",3377.06633893685
"NCH30","OUT013",1727.65287573389
"FDS60","OUT010",408.551599332811
"FDG08","OUT046",3010.69883146937
